user_id,date,login_count,logout_count,after_hours_logon,weekend_logon,unique_pcs,avg_login_hour,device_connect_count,device_disconnect_count,after_hours_device,weekend_device,file_activity_count,unique_files,sensitive_file_activity,after_hours_file,weekend_file,http_request_count,unique_domains,after_hours_http,weekend_http,suspicious_domain_count,email_count,attachment_count,recipient_count,avg_email_size,after_hours_email,weekend_email,is_malicious_label,is_insider,total_activity_volume,rolling_activity_avg_7d,rolling_activity_std_7d,activity_volume_zscore,rolling_sensitive_file_avg,rolling_sensitive_file_std,sensitive_file_zscore,rolling_attachment_avg,rolling_attachment_std,attachment_zscore,rolling_file_avg,rolling_file_std,file_activity_zscore,unusual_login_indicator,unusual_usb_indicator,unusual_file_indicator,unusual_web_indicator,unusual_email_indicator,activity_deviation_score
USR0011,2026-01-09,1,1,0,0,1,9.25,0,0,0,0,6,6,0,0,0,81,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,95,112.66666666666667,29.384803328704905,-0.6012177950978073,0.0,0.5,0.0,2.3333333333333335,1.8618986725025255,0.0,13.833333333333334,3.5449494589721113,-2.209716506255826,0,0,0,0,0,0.2315
USR0011,2026-01-12,1,1,1,0,1,8.383333333333333,0,0,0,0,5,5,0,0,0,117,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,129,110.14285714285714,27.643133996398767,0.6821637105112427,0.0,0.5,0.0,2.142857142857143,1.7728105208558367,0.0,12.714285714285714,4.386125310350268,-1.7587928224671867,1,0,0,0,0,0.4406
USR0011,2026-01-13,1,1,0,0,1,9.416666666666666,0,0,0,0,16,11,0,0,0,75,1,0,0,0,4,2,4,0.4291534423828125,0,0,0,0,96,108.14285714285714,25.274681477904405,-0.4804356151222974,0.0,0.5,0.0,1.5714285714285714,1.7182493859684491,0.24942329796316198,12.0,5.228129047119374,0.7650920556760059,0,0,0,0,0,0.2368
USR0011,2026-01-14,1,1,0,0,1,8.866666666666667,0,0,0,0,11,11,0,0,0,51,1,0,0,0,12,2,12,0.4291534423828125,0,0,0,0,75,106.71428571428571,25.69509866177002,-1.2342542884052523,0.0,0.5,0.0,1.7142857142857142,1.7043362064926932,0.16763962686813386,12.428571428571429,5.442338432975996,-0.2624922073782635,0,0,0,0,0,0.2351
USR0011,2026-01-15,1,1,0,0,1,8.8,0,0,0,0,5,5,0,0,0,115,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,125,98.42857142857143,25.15191936252675,1.056437410936388,0.0,0.5,0.0,1.4285714285714286,1.3972762620115438,0.0,12.571428571428571,5.380741673076394,-1.4071347467420174,0,0,0,0,0,0.2488
USR0011,2026-01-16,1,1,1,0,1,8.416666666666666,0,0,0,0,8,8,0,0,0,53,1,0,0,0,11,4,11,0.4291534423828125,0,0,0,0,73,105.42857142857143,24.68371354325995,-1.3137638861242684,0.0,0.5,0.0,1.2857142857142858,1.4960264830861913,1.8143299901258063,11.0,5.802298395176405,-0.5170364906592834,1,0,0,0,1,0.4794
USR0011,2026-01-19,1,1,0,0,1,8.866666666666667,0,0,0,0,20,18,0,0,0,43,1,0,0,0,7,3,7,0.4291534423828125,0,0,0,0,71,96.28571428571429,22.82333809732403,-1.107888520859224,0.0,0.5,0.0,1.8571428571428572,1.6761634196950517,0.6818291876725633,10.0,5.59761854124889,1.7864740025262404,0,0,0,0,0,0.2463
USR0011,2026-01-20,1,1,0,0,1,9.433333333333334,0,0,0,0,10,9,0,0,0,104,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,119,94.85714285714286,24.210387381098588,0.9972106915441522,0.0,0.5,0.0,1.7142857142857142,1.4960264830861913,0.0,10.142857142857142,5.8716429111612785,-0.02433001206282288,0,0,0,0,0,0.2478
USR0011,2026-01-21,1,1,0,0,1,8.733333333333333,0,0,0,0,10,10,0,0,0,87,1,0,0,0,6,2,6,0.4291534423828125,0,0,0,0,104,98.28571428571429,25.876078307414147,0.22083275705068575,0.0,0.5,0.0,1.7142857142857142,1.4960264830861913,0.19098210422376916,10.714285714285714,5.589105048046177,-0.12779965811081176,0,0,0,0,0,0.2392
USR0011,2026-01-22,1,1,0,0,1,9.466666666666667,0,0,0,0,11,9,0,0,0,97,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,120,94.71428571428571,22.425538163102406,1.1275410249604552,0.0,0.5,0.0,2.0,1.2909944487358056,0.0,11.428571428571429,5.028490259085156,-0.08522864845907045,0,0,0,0,0,0.25
USR0011,2026-01-23,1,1,0,0,1,9.7,0,0,0,0,12,9,0,0,0,66,1,0,0,0,7,3,7,0.4291534423828125,0,0,0,0,86,98.14285714285714,24.402380836225607,-0.49760952524890245,0.0,0.5,0.0,1.8571428571428572,1.3451854182690985,0.8495907904857464,10.714285714285714,4.608480795022937,0.2789887476807609,0,0,0,0,0,0.2501
USR0011,2026-01-26,1,1,0,0,1,8.533333333333333,0,0,0,0,20,12,0,0,0,89,1,0,0,0,10,5,10,0.4291534423828125,0,0,0,0,120,99.71428571428571,22.976178139646336,0.8829020284583562,0.0,0.5,0.0,2.0,1.4142135623730951,2.1213203435596424,10.857142857142858,4.6342410895626145,1.9728919937827527,0,0,0,0,1,0.2961
USR0011,2026-01-27,1,1,0,0,1,8.6,0,0,0,0,8,7,0,0,0,115,1,0,0,0,8,1,8,0.4291534423828125,0,0,0,0,132,99.0,22.12088003071608,1.4918032173303075,0.0,0.5,0.0,2.7142857142857144,1.4960264830861911,0.0,13.0,4.932882862316247,-1.0136060675992289,0,0,0,0,0,0.2562
USR0011,2026-01-28,1,1,0,0,1,9.266666666666667,0,0,0,0,8,7,0,0,0,48,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,61,107.42857142857143,21.801048467578667,-2.1296485578488333,0.0,0.5,0.0,2.2857142857142856,1.4960264830861911,0.0,13.0,4.932882862316247,-1.0136060675992289,0,0,0,0,0,0.2315
USR0011,2026-01-29,1,1,1,0,1,8.366666666666667,0,0,0,0,14,12,0,0,0,87,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,106,106.0,24.71841418861655,0.0,0.0,0.5,0.0,1.8571428571428572,1.6761634196950514,0.0,11.285714285714286,4.111540089159039,0.6601627748790563,1,0,0,0,0,0.4256
USR0011,2026-01-30,1,1,0,0,1,9.733333333333333,0,0,0,0,7,7,0,0,0,74,1,0,0,0,7,0,7,0.4291534423828125,0,0,0,0,89,104.14285714285714,24.05846054529516,-0.6294192063680674,0.0,0.5,0.0,1.7142857142857142,1.7994708216848745,0.0,11.857142857142858,4.180453381654972,-1.1618698771902094,0,0,0,0,0,0.2315
USR0012,2026-01-01,1,1,0,0,1,9.333333333333334,0,0,0,0,19,15,0,0,0,104,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,130,130.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0,0,0,0,0,0.2315
USR0012,2026-01-02,1,1,0,0,1,8.883333333333333,0,0,0,0,17,15,0,0,0,63,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,91,130.0,1.0,-3.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,1.0,-2.0,0,0,0,0,0,0.2535
USR0012,2026-01-05,1,1,0,0,1,9.483333333333333,0,0,0,0,11,10,0,0,0,81,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,103,110.5,27.577164466275352,-0.2719641466102106,0.0,0.5,0.0,0.5,0.7071067811865476,3.5355339059327373,18.0,1.4142135623730951,-3.0,0,0,0,0,1,0.3152
USR0012,2026-01-06,1,1,1,0,1,8.466666666666667,0,0,0,0,17,14,0,0,0,69,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,94,108.0,19.974984355438178,-0.7008766440504625,0.0,0.5,0.0,1.3333333333333333,1.5275252316519465,0.43643578047198484,15.666666666666666,4.163331998932265,0.32025630761017443,1,0,0,0,0,0.4384
USR0012,2026-01-07,1,1,0,0,1,8.816666666666666,0,0,0,0,13,11,0,0,0,63,1,0,0,0,12,3,12,0.4291534423828125,0,0,0,0,89,104.5,17.74823934929885,-0.873326063219467,0.0,0.5,0.0,1.5,1.2909944487358054,1.1618950038622253,16.0,3.4641016151377544,-0.8660254037844387,0,0,0,0,0,0.2572
USR0012,2026-01-08,1,1,0,0,1,8.683333333333334,0,0,0,0,19,16,0,0,0,114,1,0,0,0,8,0,8,0.4291534423828125,0,0,0,0,142,101.4,16.861198059449986,2.4078953261120977,0.0,0.5,0.0,1.8,1.3038404810405297,0.0,15.4,3.286335345030997,1.0954451150103321,0,0,0,0,0,0.2722
USR0012,2026-01-09,1,1,0,0,1,9.85,0,0,0,0,8,7,0,0,0,61,1,0,0,0,9,3,9,0.4291534423828125,0,0,0,0,79,108.16666666666667,22.409075542437414,-1.3015559973204607,0.0,0.5,0.0,1.5,1.378404875209022,1.0882143751650175,16.0,3.286335345030997,-2.434322477800738,0,0,0,0,0,0.2555
USR0012,2026-01-12,1,1,0,0,1,8.733333333333333,0,0,0,0,18,15,0,0,0,55,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,81,104.0,23.2379000772445,-0.989762410697451,0.0,0.5,0.0,1.7142857142857142,1.3801311186847085,0.0,14.857142857142858,4.2594432902501635,0.7378563179960914,0,0,0,0,0,0.2315
USR0012,2026-01-13,1,1,0,0,1,8.783333333333333,0,0,0,0,19,16,0,0,0,48,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,73,97.0,21.40872096444188,-1.1210384795925932,0.0,0.5,0.0,1.8571428571428572,1.2149857925879117,0.0,14.714285714285714,4.111540089159037,1.0423622761248266,0,0,0,0,0,0.2315
USR0012,2026-01-14,1,1,1,0,1,8.4,0,0,0,0,17,15,0,0,0,50,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,74,94.42857142857143,23.25121604602752,-0.8786022799036208,0.0,0.5,0.0,1.8571428571428572,1.2149857925879117,0.0,15.0,4.358898943540674,0.4588314677411235,1,0,0,0,0,0.4256
USR0012,2026-01-15,1,1,0,0,1,8.6,0,0,0,0,15,12,0,0,0,57,1,0,0,0,11,2,11,0.4291534423828125,0,0,0,0,84,90.28571428571429,24.039649787481554,-0.2614727893826276,0.0,0.5,0.0,1.4285714285714286,1.2724180205607036,0.4490887131390718,15.857142857142858,4.0178174601214955,-0.21333544036043348,0,0,0,0,0,0.2412
USR0012,2026-01-16,1,1,0,0,1,8.516666666666667,0,0,0,0,8,8,0,0,0,73,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,88,88.85714285714286,24.079234286196144,-0.03559676553478421,0.0,0.5,0.0,1.4285714285714286,1.2724180205607036,0.0,15.571428571428571,3.9940431835899015,-1.8956801975844602,0,0,0,0,0,0.2315
USR0012,2026-01-19,1,1,1,0,1,8.266666666666667,0,0,0,0,12,10,0,0,0,120,1,0,0,0,5,0,5,0.4291534423828125,0,0,0,0,138,88.71428571428571,24.08121180307922,2.046645936622351,0.0,0.5,0.0,1.1428571428571428,1.0690449676496976,0.0,14.857142857142858,4.879500364742666,-0.58554004376912,1,0,0,0,0,0.4711
USR0012,2026-01-20,1,1,1,0,1,8.466666666666667,0,0,0,0,17,16,0,0,0,73,1,0,0,0,8,3,8,0.4291534423828125,0,0,0,0,99,88.14285714285714,22.608468704068773,0.4802246007571904,0.0,0.5,0.0,1.1428571428571428,1.0690449676496976,1.7371980724307585,13.857142857142858,4.598136268408879,0.68350674260132,1,0,0,0,0,0.4879
USR0012,2026-01-21,1,1,0,0,1,9.533333333333333,0,0,0,0,16,15,0,0,0,54,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,78,91.0,22.524061208701536,-0.5771605697367674,0.0,0.5,0.0,1.1428571428571428,1.0690449676496976,0.8017837257372732,15.142857142857142,3.8913824205360665,0.22026692946430587,0,0,0,0,0,0.249
USR0012,2026-01-22,1,1,0,0,1,8.85,0,0,0,0,5,5,0,0,0,71,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,81,90.57142857142857,22.773208988173966,-0.4202933620992532,0.0,0.5,0.0,1.2857142857142858,1.1126972805283737,0.0,14.857142857142858,3.716116764786032,-2.6525385183127894,0,0,0,0,0,0.2315
USR0012,2026-01-23,1,1,1,0,1,8.433333333333334,0,0,0,0,20,18,0,0,0,50,1,0,0,0,10,4,10,0.4291534423828125,0,0,0,0,81,91.71428571428571,21.929540850295105,-0.4885777494124564,0.0,0.5,0.0,1.2857142857142858,1.1126972805283737,2.4393748073122037,12.857142857142858,4.740906081772815,1.5066438819193275,1,0,0,0,1,0.4982
USR0012,2026-01-26,1,1,0,0,1,9.616666666666667,0,0,0,0,7,6,0,0,0,63,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,76,92.71428571428571,21.132236714825726,-0.7909378424934773,0.0,0.5,0.0,1.8571428571428572,1.3451854182690983,0.0,13.285714285714286,5.282495802626055,-1.189913730284368,0,0,0,0,0,0.2315
USR0012,2026-01-27,1,1,0,0,1,8.9,0,0,0,0,17,14,0,0,0,66,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,92,91.57142857142857,21.8849807162899,0.019582901814139006,0.0,0.5,0.0,1.7142857142857142,1.3801311186847083,0.20701966780270636,12.142857142857142,5.698788509515901,0.8523114779627892,0,0,0,0,0,0.2362
USR0012,2026-01-28,1,1,0,0,1,9.55,0,0,0,0,11,10,0,0,0,97,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,113,92.14285714285714,21.828334578620293,0.9555077498936331,0.0,0.5,0.0,1.8571428571428572,1.3451854182690983,0.0,13.428571428571429,5.623081683476385,-0.4318933220742405,0,0,0,0,0,0.2471
USR0012,2026-01-29,1,1,1,0,1,8.366666666666667,0,0,0,0,15,13,0,0,0,92,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,115,88.57142857142857,13.550610599491353,1.950360187426792,0.0,0.5,0.0,1.8571428571428572,1.3451854182690983,0.10619884881071827,13.285714285714286,5.677860093212515,0.30192461352385597,1,0,0,0,0,0.4721
USR0012,2026-01-30,1,1,0,0,1,9.266666666666667,0,0,0,0,14,11,0,0,0,70,1,0,0,0,9,3,9,0.4291534423828125,0,0,0,0,94,90.85714285714286,16.607514076752235,0.18924308167569867,0.0,0.5,0.0,1.7142857142857142,1.2535663410560174,1.0256451881367417,13.0,5.507570547286101,0.18156825980064076,0,0,0,0,0,0.2573
USR0013,2026-01-01,1,1,0,0,1,8.866666666666667,0,0,0,0,12,11,0,0,0,108,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,128,128.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,1.0,0.0,0,0,0,0,0,0.2535
USR0013,2026-01-02,1,1,0,0,1,9.65,0,0,0,0,14,12,0,0,0,44,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,63,128.0,1.0,-3.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,1.0,2.0,0,0,0,0,0,0.2315
USR0013,2026-01-05,1,1,0,0,1,8.683333333333334,0,0,0,0,5,5,0,0,0,82,1,0,0,0,12,1,12,0.4291534423828125,0,0,0,0,100,95.5,45.96194077712559,0.09790709277967581,0.0,0.5,0.0,1.0,0.5,0.0,13.0,1.4142135623730951,-3.0,0,0,0,0,0,0.233
USR0013,2026-01-06,1,1,0,0,1,9.5,0,0,0,0,7,7,0,0,0,78,1,0,0,0,9,4,9,0.4291534423828125,0,0,0,0,95,97.0,32.60368077380221,-0.061342767213174436,0.0,0.5,0.0,1.0,0.5,6.0,10.333333333333334,4.725815626252609,-0.7053456158585983,0,0,0,0,1,0.3823
USR0013,2026-01-07,1,1,0,0,1,8.5,0,0,0,0,8,7,0,0,0,101,1,0,0,0,4,2,4,0.4291534423828125,0,0,0,0,114,96.5,26.639569566092216,0.6569175210050923,0.0,0.5,0.0,1.75,1.5,0.16666666666666666,9.5,4.203173404306164,-0.3568732135731648,0,0,0,0,0,0.2458
USR0013,2026-01-08,1,1,0,0,1,9.666666666666666,0,0,0,0,15,13,0,0,0,74,1,0,0,0,5,0,5,0.4291534423828125,0,0,0,0,95,100.0,24.361855430159665,-0.20523888315214547,0.0,0.5,0.0,1.8,1.3038404810405297,0.0,9.2,3.7013511046643495,1.5669953581790679,0,0,0,0,0,0.2315
USR0013,2026-01-09,1,1,0,0,1,8.566666666666666,0,0,0,0,17,16,0,0,0,59,1,0,0,0,8,3,8,0.4291534423828125,0,0,0,0,85,99.16666666666667,21.885307095553095,-0.6473140452091356,0.0,0.5,0.0,1.5,1.378404875209022,1.0882143751650175,10.166666666666666,4.070217029430577,1.6788621549965155,0,0,0,0,0,0.2555
USR0013,2026-01-12,1,1,1,0,1,8.416666666666666,0,0,0,0,15,15,0,0,0,67,1,0,0,0,12,5,12,0.4291534423828125,0,0,0,0,95,97.14285714285714,20.683556846188807,-0.10360196550294906,0.0,0.5,0.0,1.7142857142857142,1.3801311186847085,2.3807261797311217,11.142857142857142,4.525062483125562,0.8523954910073734,1,0,0,0,1,0.4964
USR0013,2026-01-13,1,1,0,0,1,8.65,0,0,0,0,19,15,0,0,0,55,1,0,0,0,5,2,5,0.4291534423828125,0,0,0,0,80,92.42857142857143,15.618975028867327,-0.795735405530816,0.0,0.5,0.0,2.2857142857142856,1.799470821684875,0.0,11.571428571428571,4.7559486560567095,1.5619536638838876,0,0,0,0,0,0.2315
USR0013,2026-01-14,1,1,0,0,1,8.866666666666667,0,0,0,0,7,7,0,0,0,98,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,112,94.85714285714286,10.884676865951995,1.57495324426958,0.0,0.5,0.0,2.4285714285714284,1.7182493859684493,0.0,12.285714285714286,5.498917642417937,-0.9612281233203008,0,0,0,0,0,0.2576
USR0013,2026-01-15,1,1,1,0,1,8.433333333333334,0,0,0,0,13,10,0,0,0,48,1,0,0,0,12,2,12,0.4291534423828125,0,0,0,0,74,96.57142857142857,12.634043201566456,-1.786556228383801,0.0,0.5,0.0,2.4285714285714284,1.7182493859684493,0.0,12.571428571428571,5.094347941825426,0.08412684674574103,1,0,0,0,0,0.4256
USR0013,2026-01-16,1,1,0,0,1,8.533333333333333,0,0,0,0,7,6,0,0,0,75,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,93,93.57142857142857,15.28460165064984,-0.0373858988601299,0.0,0.5,0.0,2.142857142857143,1.5735915849388864,0.0,13.428571428571429,4.466808810815721,-1.4391866096900294,0,0,0,0,0,0.2315
USR0013,2026-01-19,1,1,0,0,1,9.55,0,0,0,0,9,9,0,0,0,47,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,64,90.57142857142857,12.394315133118408,-2.1438400013267374,0.0,0.5,0.0,2.0,1.6329931618554523,0.0,13.285714285714286,4.680252333449759,-0.9157015435010396,0,0,0,0,0,0.2315
USR0013,2026-01-20,1,1,0,0,1,9.316666666666666,1,0,0,0,16,11,0,0,0,102,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,124,86.14285714285714,15.657038581508887,2.4178993147434986,0.0,0.5,0.0,2.142857142857143,1.4638501094228,0.0,12.428571428571429,4.859943170351647,0.7348704390652692,0,1,0,0,0,0.5542
USR0013,2026-01-21,1,1,1,0,1,8.416666666666666,0,0,0,0,9,9,0,0,0,77,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,91,91.71428571428571,21.155884017724922,-0.03376298119649654,0.0,0.5,0.0,1.7142857142857142,1.6035674514745466,0.0,12.285714285714286,4.7157284949512555,-0.6967564585688154,1,0,0,0,0,0.4256
USR0013,2026-01-22,1,1,0,0,1,8.9,0,0,0,0,18,17,0,0,0,67,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,92,91.14285714285714,21.106306888610117,0.040610745483162326,0.0,0.5,0.0,1.0,0.8164965809277268,0.0,11.428571428571429,4.685336802448778,1.4025520146159038,0,0,0,0,0,0.2321
USR0013,2026-01-23,1,1,0,0,1,9.3,0,0,0,0,6,6,0,0,0,116,1,0,0,0,11,4,11,0.4291534423828125,0,0,0,0,134,92.85714285714286,20.529885301096805,2.00404710203905,0.0,0.5,0.0,0.8571428571428571,0.6900655593423553,4.554432691659531,11.285714285714286,4.4239607334862905,-1.1947923148831598,0,0,0,0,1,0.3839
USR0013,2026-01-26,1,1,0,0,1,8.533333333333333,0,0,0,0,9,8,0,0,0,107,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,124,96.0,25.11971337416094,1.1146624001212462,0.0,0.5,0.0,1.2857142857142858,1.380131118684709,0.0,11.142857142857142,4.5981362684088785,-0.4660273245009001,0,0,0,0,0,0.2498
USR0013,2026-01-27,1,1,0,0,1,8.866666666666667,0,0,0,0,14,13,0,0,0,55,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,77,103.14285714285714,24.929424190626428,-1.0486747284234093,0.0,0.5,0.0,1.1428571428571428,1.345185418269099,0.0,10.571428571428571,4.577377082170632,0.7490253407188315,0,0,0,0,0,0.2315
USR0013,2026-01-28,1,1,0,0,1,9.516666666666667,0,0,0,0,5,5,0,0,0,84,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,101,100.85714285714286,26.686004892880778,0.005353260760858582,0.0,0.5,0.0,1.1428571428571428,1.345185418269099,0.0,11.571428571428571,4.4293394111365645,-1.483613686254481,0,0,0,0,0,0.2316
USR0013,2026-01-29,1,1,0,0,1,9.716666666666667,0,0,0,0,13,12,0,0,0,103,1,0,0,0,5,0,5,0.4291534423828125,0,0,0,0,122,106.14285714285714,21.287152396289567,0.744916114750361,0.0,0.5,0.0,1.1428571428571428,1.345185418269099,0.0,11.0,5.033222956847165,0.39735970711951324,0,0,0,0,0,0.2436
USR0013,2026-01-30,1,1,0,0,1,9.433333333333334,0,0,0,0,11,9,0,0,0,92,1,0,0,0,8,1,8,0.4291534423828125,0,0,0,0,112,105.85714285714286,21.01926553925049,0.2922488957278848,0.0,0.5,0.0,1.1428571428571428,1.345185418269099,0.0,10.571428571428571,4.649628761422529,0.09217325738502823,0,0,0,0,0,0.2362
USR0014,2026-01-01,1,1,0,0,1,9.433333333333334,0,0,0,0,5,4,0,0,0,94,1,0,0,0,11,5,11,0.4291534423828125,0,0,0,0,111,111.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,0,0,0,0,1,0.3543
USR0014,2026-01-02,1,1,0,0,1,8.583333333333334,0,0,0,0,6,6,0,0,0,49,1,0,0,0,5,0,5,0.4291534423828125,0,0,0,0,61,111.0,1.0,-3.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0,0,0,0,0,0.2315
USR0014,2026-01-05,1,1,1,0,1,8.483333333333333,0,0,0,0,9,9,0,0,0,106,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,120,86.0,35.35533905932738,0.9616652224137046,0.0,0.5,0.0,2.5,3.5355339059327378,0.0,5.5,1.0,3.5,1,0,1,0,0,0.7284
USR0014,2026-01-06,1,1,0,0,1,8.733333333333333,0,0,0,0,6,6,0,0,0,44,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,57,97.33333333333333,31.785741037976972,-1.268912789704788,0.0,0.5,0.0,1.6666666666666667,2.8867513459481287,0.0,6.666666666666667,2.0816659994661326,-0.32025630761017443,0,0,0,0,0,0.2315
USR0014,2026-01-07,1,1,0,0,1,8.8,0,0,0,0,18,16,0,0,0,102,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,131,87.25,32.86715685908959,1.3311160496044154,0.0,0.5,0.0,1.25,2.5,0.3,6.5,1.7320508075688772,6.639528095680697,0,0,1,0,0,0.5389
USR0014,2026-01-08,1,1,0,0,1,8.6,0,0,0,0,20,17,0,0,0,92,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,119,96.0,34.539832078341085,0.6658978523066598,0.0,0.5,0.0,1.4,2.1908902300206643,0.0,8.8,5.357238094391549,2.0906295002503605,0,0,0,0,0,0.2423
USR0014,2026-01-09,1,1,1,0,1,8.316666666666666,0,0,0,0,11,10,0,0,0,74,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,96,99.83333333333333,32.28880094810996,-0.11872021322481827,0.0,0.5,0.0,1.1666666666666667,2.0412414523193148,0.4082482904638631,10.666666666666666,6.623191577077222,0.05032820347323127,1,0,0,0,0,0.4376
USR0014,2026-01-12,1,1,0,0,1,9.25,0,0,0,0,7,7,0,0,0,67,1,0,0,0,7,0,7,0.4291534423828125,0,0,0,0,82,99.28571428571429,29.511095572763168,-0.5857361087491407,0.0,0.5,0.0,1.2857142857142858,1.8898223650461359,0.0,10.714285714285714,6.047431568147635,-0.6141922686399942,0,0,0,0,0,0.2315
USR0014,2026-01-13,1,1,0,0,1,8.7,0,0,0,0,16,15,0,0,0,71,1,0,0,0,9,3,9,0.4291534423828125,0,0,0,0,97,95.14285714285714,29.62785047568459,0.06268233528000987,0.0,0.5,0.0,0.5714285714285714,0.9759000729485324,2.488545186018762,11.0,5.773502691896258,0.8660254037844386,0,0,0,0,0,0.2899
USR0014,2026-01-14,1,1,1,0,1,8.4,0,0,0,0,20,16,0,0,0,82,1,0,0,0,12,2,12,0.4291534423828125,0,0,0,0,115,100.28571428571429,25.55852294711287,0.575709548815999,0.0,0.5,0.0,1.0,1.2909944487358052,0.7745966692414836,12.428571428571429,5.563486402641868,1.3609143661847032,1,0,0,0,0,0.4613
USR0014,2026-01-15,1,1,0,0,1,9.65,0,0,0,0,6,6,0,0,0,120,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,132,99.57142857142857,24.979038831636032,1.2982313549831446,0.0,0.5,0.0,1.2857142857142858,1.253566341056017,0.0,14.0,5.972157622389638,-1.3395493732462744,0,0,0,0,0,0.2529
USR0014,2026-01-16,1,1,0,0,1,9.25,1,0,0,0,10,9,0,0,0,82,1,0,0,0,9,5,9,0.4291534423828125,0,0,0,0,103,110.28571428571429,19.058806238536967,-0.38227547908969,0.0,0.5,0.0,1.4285714285714286,1.1338934190276813,3.149703941743561,14.0,5.972157622389638,-0.6697746866231372,0,1,0,0,1,0.5934
USR0014,2026-01-19,1,1,0,0,1,9.533333333333333,0,0,0,0,14,12,0,0,0,103,1,0,0,0,9,1,9,0.4291534423828125,0,0,0,0,127,106.28571428571429,16.790019711267824,1.2337261105407935,0.0,0.5,0.0,1.8571428571428572,1.7728105208558365,0.0,12.857142857142858,5.843188953205016,0.1955879147516323,0,0,0,0,0,0.2518
USR0014,2026-01-20,1,1,0,0,1,8.8,0,0,0,0,15,14,0,0,0,69,1,0,0,0,12,1,12,0.4291534423828125,0,0,0,0,97,107.42857142857143,18.02643561418566,-0.578515445414223,0.0,0.5,0.0,2.0,1.632993161855452,0.0,12.0,4.999999999999999,0.6000000000000001,0,0,0,0,0,0.2315
USR0014,2026-01-21,1,1,0,0,1,9.816666666666666,0,0,0,0,12,10,0,0,0,97,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,117,107.57142857142857,17.9244446018758,0.526017493874523,0.0,0.5,0.0,1.8571428571428572,1.6761634196950514,0.0,12.571428571428571,5.094347941825425,-0.11216912899432127,0,0,0,0,0,0.24
USR0014,2026-01-22,1,1,0,0,1,8.816666666666666,0,0,0,0,20,17,0,0,0,47,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,75,112.57142857142857,14.069555108544886,-2.670406297965332,0.0,0.5,0.0,2.0,1.5275252316519465,0.0,13.285714285714286,4.498677054212186,1.4925022697503962,0,0,0,0,0,0.2315
USR0014,2026-01-23,1,1,0,0,1,9.85,0,0,0,0,15,14,0,0,0,83,1,0,0,0,5,2,5,0.4291534423828125,0,0,0,0,104,109.42857142857143,19.526538717492013,-0.2780099180459708,0.0,0.5,0.0,1.7142857142857142,1.4960264830861911,0.19098210422376918,13.857142857142858,5.113008619478078,0.223519502490845,0,0,0,0,0,0.2356
