user,day,logon_count,logon_after_hours,logon_unique_pc,device_count,device_after_hours,device_unique_pc,file_count,file_unique_pc,email_count,email_unique_pc,email_size_sum,email_attachments_sum,hour,after_hours,auth_event,privilege_event,file_event,usb_event,network_event,process_event,email_event,remote,log_bytes,log_files,indicator_count,label
PLH0862,2010-01-21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-01-22,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-01-25,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-01-26,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-01-27,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-01-28,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-01-29,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-01,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-02,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-03,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-09,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-10,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PLH0862,2010-02-12,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-01-04,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,1.0,122029.0,0.0,0,0,1,0,5.0,4.0,0.0,0,3.0,0,11.712022195125884,1.791759469228055,0,0
PMC0328,2010-01-05,3.0,1.0,1.0,6.0,1.0,1.0,4.0,1.0,3.0,1.0,56158.0,3.0,0,0,1,0,4.0,6.0,0.0,0,3.0,0,10.935942232273353,1.6094379124341003,0,0
PMC0328,2010-01-06,3.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,107705.0,1.0,0,0,1,0,4.0,4.0,0.0,0,3.0,0,11.587160571899124,1.6094379124341003,0,0
PMC0328,2010-01-07,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,117977.0,4.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.678253445387613,0.0,0,0
PMC0328,2010-01-08,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,115087.0,1.0,0,0,1,0,2.0,2.0,0.0,0,3.0,0,11.653452332107138,1.0986122886681098,0,0
PMC0328,2010-01-11,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,77591.0,4.0,0,0,1,0,2.0,2.0,0.0,0,3.0,0,11.259219608073378,1.0986122886681098,0,0
PMC0328,2010-01-12,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,94143.0,1.0,0,0,1,0,0.0,2.0,0.0,0,3.0,0,11.452580803961109,0.0,0,0
PMC0328,2010-01-13,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,68226.0,0.0,0,0,1,0,0.0,2.0,0.0,0,3.0,0,11.130595659914183,0.0,0,0
PMC0328,2010-01-14,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,1.0,119565.0,0.0,0,0,1,0,5.0,4.0,0.0,0,3.0,0,11.69162379914673,1.791759469228055,0,0
PMC0328,2010-01-15,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,99355.0,1.0,0,0,1,0,1.0,2.0,0.0,0,3.0,0,11.50646463870799,0.6931471805599453,0,0
PMC0328,2010-01-18,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,2.0,0.0,0,0.0,0,0.0,1.0986122886681098,0,0
PMC0328,2010-01-19,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-01-20,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-01-21,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-01-22,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-01-25,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-01-26,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,3.0,2.0,0.0,0,0.0,0,0.0,1.3862943611198906,0,0
PMC0328,2010-01-27,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,5.0,2.0,0.0,0,0.0,0,0.0,1.791759469228055,0,0
PMC0328,2010-01-28,2.0,1.0,1.0,2.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,9.0,2.0,0.0,0,0.0,0,0.0,2.302585092994046,0,0
PMC0328,2010-01-29,3.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1.0,6.0,0.0,0,0.0,0,0.0,0.6931471805599453,0,0
PMC0328,2010-02-01,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-02,3.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,4.0,4.0,0.0,0,0.0,0,0.0,1.6094379124341003,0,0
PMC0328,2010-02-03,3.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,3.0,4.0,0.0,0,0.0,0,0.0,1.3862943611198906,0,0
PMC0328,2010-02-04,3.0,1.0,1.0,6.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,3.0,6.0,0.0,0,0.0,0,0.0,1.3862943611198906,0,0
PMC0328,2010-02-05,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,2.0,0.0,0,0.0,0,0.0,1.0986122886681098,0,0
PMC0328,2010-02-08,3.0,1.0,1.0,4.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,6.0,4.0,0.0,0,0.0,0,0.0,1.9459101490553132,0,0
PMC0328,2010-02-09,3.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,7.0,4.0,0.0,0,0.0,0,0.0,2.0794415416798357,0,0
PMC0328,2010-02-10,3.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,8.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-11,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-12,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-15,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-16,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-17,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-18,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-19,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-22,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-23,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-24,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-02-25,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,6.0,0.0,0,0.0,0,0.0,0.6931471805599453,0,0
PMC0328,2010-02-26,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-01,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,2.0,0.0,0,0.0,0,0.0,0.6931471805599453,0,0
PMC0328,2010-03-02,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-03,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,2.0,0.0,0,0.0,0,0.0,1.3862943611198906,0,0
PMC0328,2010-03-04,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-05,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,6.0,0.0,0,0.0,0,0.0,0.6931471805599453,0,0
PMC0328,2010-03-08,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-09,0.0,0.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,8.0,0.0,0,0.0,0,0.0,1.0986122886681098,0,0
PMC0328,2010-03-10,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-11,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-12,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-16,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-17,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-18,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-19,0.0,0.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,6.0,0.0,0,0.0,0,0.0,1.0986122886681098,0,0
PMC0328,2010-03-22,0.0,0.0,0.0,4.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,4.0,0.0,0,0.0,0,0.0,1.791759469228055,0,0
PMC0328,2010-03-23,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-24,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-25,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-26,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-29,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-30,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-03-31,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0.0,0,0.0,0,0.0,0.0,0,0
PMC0328,2010-04-01,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-04,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,76096.0,2.0,0,0,1,0,0.0,0.0,0.0,0,2.0,0,11.239764121259313,0.0,0,0
PMJ0564,2010-01-05,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,242133.0,7.0,0,0,1,0,0.0,0.0,0.0,0,9.0,0,12.397246570901284,0.0,0,0
PMJ0564,2010-01-06,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,336410.0,6.0,0,0,1,0,0.0,0.0,0.0,0,9.0,0,12.726088905713981,0.0,0,0
PMJ0564,2010-01-07,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,257905.0,5.0,0,0,1,0,0.0,0.0,0.0,0,9.0,0,12.460350456430143,0.0,0,0
PMJ0564,2010-01-08,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,251193.0,6.0,0,0,1,0,0.0,0.0,0.0,0,9.0,0,12.433980827940603,0.0,0,0
PMJ0564,2010-01-11,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,281079.0,4.0,0,0,1,0,0.0,0.0,0.0,0,9.0,0,12.546394605306133,0.0,0,0
PMJ0564,2010-01-12,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,259495.0,5.0,0,0,1,0,0.0,0.0,0.0,0,9.0,0,12.46649656721109,0.0,0,0
PMJ0564,2010-01-13,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,294721.0,16.0,0,0,1,0,0.0,0.0,0.0,0,9.0,0,12.593787818128117,0.0,0,0
PMJ0564,2010-01-14,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,317810.0,10.0,0,0,1,0,0.0,0.0,0.0,0,9.0,0,12.669212145449865,0.0,0,0
PMJ0564,2010-01-15,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,252489.0,7.0,0,0,1,0,0.0,0.0,0.0,0,9.0,0,12.439126922952898,0.0,0,0
PMJ0564,2010-01-18,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-19,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-20,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-21,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-22,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-25,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-26,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-27,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-28,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-01-29,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-01,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-02,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-03,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-04,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-05,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-09,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-10,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMJ0564,2010-02-12,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-01-04,4.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,34108.0,0.0,0,0,1,0,2.0,4.0,0.0,0,1.0,0,10.437316558067081,1.0986122886681098,0,0
PMV0850,2010-01-05,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,12027.0,0.0,0,0,1,0,1.0,4.0,0.0,0,1.0,0,9.394992544108419,0.6931471805599453,0,0
PMV0850,2010-01-06,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19303.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,9.868067607304868,0.0,0,0
PMV0850,2010-01-07,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,23566.0,0.0,0,0,1,0,0.0,2.0,0.0,0,1.0,0,10.067602707388096,0.0,0,0
PMV0850,2010-01-08,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-01-11,4.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-01-12,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,35946.0,0.0,0,0,1,0,2.0,2.0,0.0,0,1.0,0,10.489800910432063,1.0986122886681098,0,0
PMV0850,2010-01-13,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,42186.0,3.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.6498673956928,0.0,0,0
PMV0850,2010-01-14,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,43446.0,0.0,0,0,1,0,0.0,4.0,0.0,0,1.0,0,10.67929708343066,0.0,0,0
PMV0850,2010-01-15,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27304.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.214825114586255,0.0,0,0
PMV0850,2010-01-18,5.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,4.0,2.0,0.0,0,0.0,0,0.0,1.6094379124341003,0,0
PMV0850,2010-01-19,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-01-20,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,8.0,2.0,0.0,0,0.0,0,0.0,2.1972245773362196,0,0
PMV0850,2010-01-21,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-01-22,4.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-01-25,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-01-26,3.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,4.0,2.0,0.0,0,0.0,0,0.0,1.6094379124341003,0,0
PMV0850,2010-01-27,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-01-28,5.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,4.0,2.0,0.0,0,0.0,0,0.0,1.6094379124341003,0,0
PMV0850,2010-01-29,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-02-01,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1.0,2.0,0.0,0,0.0,0,0.0,0.6931471805599453,0,0
PMV0850,2010-02-02,3.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,6.0,0.0,0,0.0,0,0.0,0.0,0,0
PMV0850,2010-02-03,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
